image_id,class,score,xmin,ymin,xmax,ymax,width,height
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.92,603,425,754,562,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,three wheelers (CNG),0.87,792,439,869,489,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.86,456,437,530,511,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.68,520,442,539,482,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.61,607,438,637,484,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,car,0.55,393,449,424,493,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,bicycle,0.48,817,457,1024,790,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,motorbike,0.46,552,444,578,481,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.41,337,438,408,502,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,motorbike,0.35,560,444,583,480,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,car,0.33,579,445,608,463,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,rickshaw,0.28,1,435,29,481,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,motorbike,0.26,6,445,34,479,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,car,0.26,364,444,418,498,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,car,0.25,401,448,430,479,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,motorbike,0.23,2,441,25,483,1024,1024
sabiha(168)_jpg.rf.49aad90c10df5aa461b2aeae6466389c.jpg,motorbike,0.18,819,456,1024,790,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.91,369,398,490,514,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,three wheelers (CNG),0.84,498,412,547,447,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.80,277,408,347,477,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,bicycle,0.59,639,431,710,532,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,car,0.53,195,418,228,466,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,bicycle,0.47,546,424,632,581,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.45,349,414,371,447,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,motorbike,0.43,344,418,361,450,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,motorbike,0.37,639,427,711,532,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,suv,0.36,130,406,213,477,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,motorbike,0.34,541,410,638,580,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.30,713,435,1022,954,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.28,131,406,214,477,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,car,0.24,246,426,281,459,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,car,0.22,136,408,215,476,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,car,0.21,209,417,235,442,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,motorbike,0.18,345,415,364,449,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,rickshaw,0.17,345,414,366,450,1024,1024
sabiha(169)_jpg.rf.45c099c5a39f3dbeaa6e3c890d98a165.jpg,car,0.17,196,418,228,466,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.91,385,349,484,448,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.85,323,355,384,421,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,three wheelers (CNG),0.79,472,362,502,389,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,car,0.64,221,366,258,417,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.53,153,353,238,430,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.47,312,360,332,398,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,bicycle,0.41,556,377,606,471,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.41,592,291,1022,759,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,suv,0.28,155,353,243,429,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,motorbike,0.27,263,372,320,411,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,car,0.26,259,372,319,411,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,rickshaw,0.23,501,363,526,390,1024,1024
sabiha(170)_jpg.rf.9fe3a033192cda3a09c263a9c7501904.jpg,car,0.20,209,363,255,420,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,rickshaw,0.90,179,315,269,406,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,rickshaw,0.84,322,262,648,595,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,rickshaw,0.83,141,321,190,386,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,three wheelers (CNG),0.62,254,328,275,350,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,car,0.61,8,332,53,392,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,pickup,0.56,598,275,769,399,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,bicycle,0.50,274,337,302,389,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,rickshaw,0.50,116,327,148,363,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,motorbike,0.43,892,361,1024,603,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,motorbike,0.40,76,342,126,380,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,motorbike,0.39,274,334,303,389,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,rickshaw,0.36,1,330,34,401,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,bicycle,0.31,891,362,1024,605,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,motorbike,0.23,310,326,337,403,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,suv,0.22,6,330,50,394,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,car,0.19,68,338,129,380,1024,1024
sabiha(171)_jpg.rf.8193037097964a8ffbb4686fa38aa35e.jpg,car,0.17,22,330,59,372,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.91,406,287,645,522,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.89,321,325,400,403,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.82,295,330,327,390,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,motorbike,0.75,666,318,785,489,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,car,0.72,145,344,192,402,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.72,59,326,165,422,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.50,255,336,286,369,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,motorbike,0.44,212,349,266,392,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.39,281,335,300,368,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,car,0.24,208,349,268,392,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,bicycle,0.22,666,319,785,490,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,car,0.22,82,332,178,414,1024,1024
sabiha(172)_jpg.rf.9524ca89546b7d9a7bb302c3da6b2e0f.jpg,rickshaw,0.20,667,326,784,489,1024,1024
sabiha(173)_jpg.rf.a8bbd5d6ec4e4e436255d1a840d6d833.jpg,pickup,0.18,176,469,313,764,1024,1024
sabiha(174)_jpg.rf.77fd8fb06ccbe24a209d744aa900e01f.jpg,pickup,0.20,202,368,329,601,1024,1024
sabiha(174)_jpg.rf.77fd8fb06ccbe24a209d744aa900e01f.jpg,pickup,0.17,268,308,536,694,1024,1024
sabiha(175)_jpg.rf.a2476dc300a8fc62071c60d49e9cacb5.jpg,pickup,0.24,222,442,371,651,1024,1024
sabiha(175)_jpg.rf.a2476dc300a8fc62071c60d49e9cacb5.jpg,truck,0.21,89,900,213,1019,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,three wheelers (CNG),0.28,822,444,922,612,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,pickup,0.32,820,411,930,594,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,three wheelers (CNG),0.30,687,487,779,652,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,three wheelers (CNG),0.25,822,412,931,594,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,motorbike,0.17,677,490,778,670,1024,1024
sabiha(178)_jpg.rf.7d82413148e63f688f77f460eb33d459.jpg,three wheelers (CNG),0.23,28,627,196,958,1024,1024
sabiha(178)_jpg.rf.7d82413148e63f688f77f460eb33d459.jpg,three wheelers (CNG),0.19,819,433,921,615,1024,1024
sabiha(178)_jpg.rf.7d82413148e63f688f77f460eb33d459.jpg,car,0.18,819,433,921,615,1024,1024
sabiha(179)_jpg.rf.a7ce97621423559d703b0297d5a42243.jpg,three wheelers (CNG),0.26,813,450,914,633,1024,1024
sabiha(179)_jpg.rf.a7ce97621423559d703b0297d5a42243.jpg,three wheelers (CNG),0.25,121,488,273,798,1024,1024
sabiha(180)_jpg.rf.bcd77c4e2114599c19d027cd49a15f6a.jpg,three wheelers (CNG),0.26,202,405,331,673,1024,1024
sabiha(180)_jpg.rf.bcd77c4e2114599c19d027cd49a15f6a.jpg,bus,0.18,396,197,472,362,1024,1024
sabiha(180)_jpg.rf.bcd77c4e2114599c19d027cd49a15f6a.jpg,three wheelers (CNG),0.17,818,445,922,637,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.29,277,319,381,537,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.27,838,440,930,613,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.23,151,544,229,662,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.29,277,319,381,537,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.27,838,440,930,613,1024,1024
sabiha(181)_jpg.rf.b99d43b03ae4de0802be741ec4bd9740.jpg,three wheelers (CNG),0.23,151,544,229,662,1024,1024
sabiha(183)_jpg.rf.04825ace5ad87eb658677d035bc200f8.jpg,truck,0.30,217,842,399,1008,1024,1024
sabiha(184)_jpg.rf.225bfbf43d2208eecc501bf0ad106f5b.jpg,pickup,0.18,280,446,500,922,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,three wheelers (CNG),0.28,346,348,449,480,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,three wheelers (CNG),0.26,263,464,460,865,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,rickshaw,0.19,768,565,865,753,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.19,424,302,476,411,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.17,329,340,453,523,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,motorbike,0.17,769,561,887,772,1024,1024
sabiha(186)_jpg.rf.72bef88370058a83ed90b404283cef9b.jpg,truck,0.17,316,428,451,665,1024,1024
sabiha(186)_jpg.rf.72bef88370058a83ed90b404283cef9b.jpg,bus,0.17,392,235,485,404,1024,1024
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,bus,0.18,418,237,469,344,1024,1024
sabiha(188)_jpg.rf.1451e45dfbc5b9c8db523d6387de73c8.jpg,truck,0.17,239,648,407,861,1024,1024
sabiha(188)_jpg.rf.1451e45dfbc5b9c8db523d6387de73c8.jpg,truck,0.17,239,648,407,861,1024,1024
sabiha(188)_jpg.rf.1451e45dfbc5b9c8db523d6387de73c8.jpg,truck,0.17,239,648,407,861,1024,1024
sabiha(191)_jpg.rf.4dd7963e97338d0d8c3806121fae8d2b.jpg,three wheelers (CNG),0.24,544,475,673,683,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,three wheelers (CNG),0.25,356,395,465,590,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,bus,0.17,414,227,497,444,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,three wheelers (CNG),0.25,356,395,465,590,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,bus,0.17,414,227,497,444,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,three wheelers (CNG),0.25,356,395,465,590,1024,1024
sabiha(192)_jpg.rf.ea827c5598a6981dd25a714b52a01087.jpg,bus,0.17,414,227,497,444,1024,1024
sabiha(195)_jpg.rf.8ed1d30994f6fb53f5a32fcd50625a72.jpg,rickshaw,0.28,578,404,669,588,1024,1024
sabiha(196)_jpg.rf.ba880beea94039ea322a5c6d5e10a079.jpg,three wheelers (CNG),0.17,821,517,930,702,1024,1024
sabiha(196)_jpg.rf.ba880beea94039ea322a5c6d5e10a079.jpg,three wheelers (CNG),0.17,821,517,930,702,1024,1024
sabiha(198)_jpg.rf.9a94753edb647077aeb890bc6c9cf28d.jpg,pickup,0.27,115,488,372,963,1024,1024
sabiha(198)_jpg.rf.9a94753edb647077aeb890bc6c9cf28d.jpg,truck,0.25,120,620,313,970,1024,1024
sabiha(198)_jpg.rf.9a94753edb647077aeb890bc6c9cf28d.jpg,bus,0.23,306,367,360,469,1024,1024
sabiha(198)_jpg.rf.9a94753edb647077aeb890bc6c9cf28d.jpg,pickup,0.18,304,371,359,468,1024,1024
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,pickup,0.32,276,367,416,655,1024,1024
sabiha(200)_jpg.rf.3ef6341e958f70fb50b1056bd5257f57.jpg,pickup,0.22,288,250,464,483,1024,1024
sabiha(200)_jpg.rf.3ef6341e958f70fb50b1056bd5257f57.jpg,pickup,0.20,300,262,452,470,1024,1024
sabiha(200)_jpg.rf.3ef6341e958f70fb50b1056bd5257f57.jpg,pickup,0.17,179,401,424,891,1024,1024
sabiha(201)_jpg.rf.e609ecc4feefcf13393791e924277220.jpg,three wheelers (CNG),0.40,228,574,378,809,1024,1024
sabiha(201)_jpg.rf.e609ecc4feefcf13393791e924277220.jpg,pickup,0.21,369,290,446,388,1024,1024
sabiha(201)_jpg.rf.e609ecc4feefcf13393791e924277220.jpg,rickshaw,0.17,228,574,380,811,1024,1024
sabiha(202)_jpg.rf.1fa2edf1c1750735ec6acd777c799665.jpg,pickup,0.20,408,241,461,319,1024,1024
sabiha(202)_jpg.rf.1fa2edf1c1750735ec6acd777c799665.jpg,bus,0.19,405,238,461,326,1024,1024
sabiha(203)_jpg.rf.34a2e3da079ba5829a4b997d48f66221.jpg,rickshaw,0.34,191,565,303,741,1024,1024
sabiha(203)_jpg.rf.34a2e3da079ba5829a4b997d48f66221.jpg,three wheelers (CNG),0.18,193,570,296,739,1024,1024
sabiha(203)_jpg.rf.34a2e3da079ba5829a4b997d48f66221.jpg,van,0.17,193,567,297,738,1024,1024
sabiha(203)_jpg.rf.34a2e3da079ba5829a4b997d48f66221.jpg,pickup,0.17,411,222,452,271,1024,1024
sabiha(204)_jpg.rf.d205677af229aadad50d1cb5a3121f35.jpg,rickshaw,0.52,217,632,313,798,1024,1024
sabiha(204)_jpg.rf.d205677af229aadad50d1cb5a3121f35.jpg,car,0.39,87,689,202,892,1024,1024
sabiha(204)_jpg.rf.d205677af229aadad50d1cb5a3121f35.jpg,car,0.27,217,631,313,798,1024,1024
sabiha(204)_jpg.rf.d205677af229aadad50d1cb5a3121f35.jpg,rickshaw,0.19,87,686,201,890,1024,1024
sabiha(204)_jpg.rf.d205677af229aadad50d1cb5a3121f35.jpg,three wheelers (CNG),0.18,566,541,717,799,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,car,0.42,302,462,345,541,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,three wheelers (CNG),0.21,0,735,95,992,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,pickup,0.17,0,738,98,1001,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,car,0.17,169,523,268,688,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,car,0.42,302,462,345,541,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,three wheelers (CNG),0.21,0,735,95,992,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,pickup,0.17,0,738,98,1001,1024,1024
sabiha(205)_jpg.rf.51c9cd5ce68e9776f8e971af1b114738.jpg,car,0.17,169,523,268,688,1024,1024
sabiha(207)_jpg.rf.a5298babcd79934f0d72078b1483e6c7.jpg,pickup,0.18,396,397,467,570,1024,1024
sabiha(208)_jpg.rf.5b31b464f746c4912b2ee852539c35da.jpg,motorbike,0.25,683,557,740,652,1024,1024
sabiha(208)_jpg.rf.5b31b464f746c4912b2ee852539c35da.jpg,car,0.22,393,482,450,578,1024,1024
sabiha(208)_jpg.rf.5b31b464f746c4912b2ee852539c35da.jpg,car,0.21,376,555,455,682,1024,1024
sabiha(208)_jpg.rf.5b31b464f746c4912b2ee852539c35da.jpg,bus,0.20,378,560,450,684,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,bus,0.83,874,704,1019,842,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,motorbike,0.75,289,752,307,798,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,car,0.65,147,757,201,806,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,car,0.53,637,758,668,788,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,suv,0.49,724,757,792,822,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,pickup,0.48,667,736,712,798,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,car,0.48,724,757,792,822,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,three wheelers (CNG),0.42,792,765,826,801,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,bicycle,0.40,331,748,348,798,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,motorbike,0.40,330,751,346,798,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,suv,0.33,148,757,201,806,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,bus,0.30,668,736,714,798,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,bicycle,0.30,289,753,306,799,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,bicycle,0.27,123,765,145,819,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,rickshaw,0.26,372,751,387,771,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,minivan,0.22,724,757,792,822,1024,1024
sabiha(210)_jpg.rf.b6d635fb09992a5a31ffe5153b2d43fc.jpg,rickshaw,0.20,348,748,365,772,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,car,0.84,894,788,1024,895,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,bus,0.81,825,756,908,853,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,car,0.80,739,797,809,857,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,suv,0.63,893,788,1024,896,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,motorbike,0.62,327,801,343,842,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,car,0.56,120,808,184,866,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,motorbike,0.43,364,801,379,840,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,bus,0.42,758,761,841,845,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,suv,0.37,120,808,184,866,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,rickshaw,0.36,388,795,402,816,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,bicycle,0.30,364,803,378,840,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,rickshaw,0.28,293,804,312,836,1024,1024
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,bicycle,0.23,328,800,343,842,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,three wheelers (CNG),0.88,809,730,868,809,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,three wheelers (CNG),0.86,537,688,577,755,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,car,0.82,586,701,665,775,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,bus,0.56,693,667,802,791,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,motorbike,0.50,99,648,114,682,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,bicycle,0.36,133,648,146,685,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,motorbike,0.30,132,652,145,685,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,bus,0.30,634,662,733,778,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,bicycle,0.27,99,649,113,682,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,suv,0.23,587,701,666,776,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,three wheelers (CNG),0.22,60,637,88,669,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,rickshaw,0.22,27,642,47,671,1024,1024
sabiha(212)_jpg.rf.7e503a44fcc7ee0d5c672a278d09d497.jpg,car,0.17,989,760,1024,912,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,three wheelers (CNG),0.91,873,696,955,806,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,car,0.80,563,672,673,766,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,bus,0.77,757,624,863,784,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,three wheelers (CNG),0.73,527,660,575,747,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,bus,0.71,650,621,807,774,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,suv,0.49,442,640,530,737,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,bicycle,0.38,14,617,27,653,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,suv,0.28,563,672,673,766,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,three wheelers (CNG),0.25,538,663,619,757,1024,1024
sabiha(213)_jpg.rf.b7581c97308c651ac437829e21187f4b.jpg,motorbike,0.19,14,623,25,654,1024,1024
sabiha(214)_jpg.rf.b30437ee0cb1d606f6b92c00de60226a.jpg,car,0.72,785,776,829,829,1024,1024
sabiha(214)_jpg.rf.b30437ee0cb1d606f6b92c00de60226a.jpg,suv,0.62,829,746,1024,922,1024,1024
sabiha(214)_jpg.rf.b30437ee0cb1d606f6b92c00de60226a.jpg,motorbike,0.39,262,727,274,755,1024,1024
